-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2021 through 12/31/2022 
Location: Latitude  54.5   Longitude -7.5 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 126.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,T2M
2022,2,11,22,6.39
2022,2,11,23,6.73
2022,2,12,0,6.94
2022,2,12,1,7.26
2022,2,12,2,7.65
2022,2,12,3,7.88
2022,2,12,4,7.95
2022,2,12,5,7.96
2022,2,12,6,7.87
2022,2,12,7,7.64
2022,2,12,8,7.46
2022,2,12,9,7.44
2022,2,12,10,7.74
2022,2,12,11,8.26
2022,2,12,12,8.64
2022,2,12,13,8.86
2022,2,12,14,8.77
2022,2,12,15,8.3
2022,2,12,16,7.42
2022,2,12,17,6.51
2022,2,12,18,6.28
2022,2,12,19,5.95
2022,2,12,20,5.83
2022,2,12,21,5.82
2022,2,12,22,5.8
2022,2,12,23,5.73
2022,2,13,0,5.63
2022,2,13,1,5.55
2022,2,13,2,5.56
2022,2,13,3,5.47
2022,2,13,4,5.3
2022,2,13,5,5.16
2022,2,13,6,5.02
2022,2,13,7,4.91
2022,2,13,8,4.93
2022,2,13,9,5.24
2022,2,13,10,5.4
2022,2,13,11,5.52
2022,2,13,12,5.49
2022,2,13,13,5.44
2022,2,13,14,5.44
2022,2,13,15,5.55
2022,2,13,16,5.37
2022,2,13,17,5.06
2022,2,13,18,4.75
2022,2,13,19,4.38
2022,2,13,20,4.08
2022,2,13,21,4.0
2022,2,13,22,4.16
2022,2,13,23,4.46
2022,2,14,0,4.71
2022,2,14,1,4.88
2022,2,14,2,5.0
2022,2,14,3,5.05
2022,2,14,4,4.9
2022,2,14,5,4.79
2022,2,14,6,4.78
2022,2,14,7,4.65
2022,2,14,8,4.58
2022,2,14,9,5.04
2022,2,14,10,5.76
2022,2,14,11,6.22
2022,2,14,12,6.37
2022,2,14,13,6.41
2022,2,14,14,6.28
2022,2,14,15,5.78
2022,2,14,16,4.8
2022,2,14,17,3.77
2022,2,14,18,3.32
2022,2,14,19,2.62
2022,2,14,20,2.19
2022,2,14,21,2.45
2022,2,14,22,3.05
2022,2,14,23,3.23
2022,2,15,0,3.52
2022,2,15,1,4.2
2022,2,15,2,5.47
2022,2,15,3,6.38
2022,2,15,4,5.69
2022,2,15,5,4.54
2022,2,15,6,3.8
2022,2,15,7,3.6
2022,2,15,8,4.07
2022,2,15,9,4.89
2022,2,15,10,5.53
2022,2,15,11,5.84
2022,2,15,12,5.88
2022,2,15,13,5.76
2022,2,15,14,5.62
2022,2,15,15,5.37
2022,2,15,16,5.03
2022,2,15,17,4.9
2022,2,15,18,4.86
2022,2,15,19,4.82
2022,2,15,20,4.7
2022,2,15,21,5.51
2022,2,15,22,8.23
2022,2,15,23,9.43
2022,2,16,0,8.69
2022,2,16,1,8.09
2022,2,16,2,7.75
2022,2,16,3,7.71
2022,2,16,4,7.98
2022,2,16,5,8.31
2022,2,16,6,8.54
2022,2,16,7,8.95
2022,2,16,8,9.35
2022,2,16,9,9.4
2022,2,16,10,9.68
2022,2,16,11,10.43
2022,2,16,12,10.62
2022,2,16,13,10.42
2022,2,16,14,9.86
2022,2,16,15,9.2
2022,2,16,16,8.61
2022,2,16,17,7.93
2022,2,16,18,7.11
2022,2,16,19,6.2
2022,2,16,20,5.66
2022,2,16,21,5.37
2022,2,16,22,5.12
2022,2,16,23,4.9
2022,2,17,0,4.73
2022,2,17,1,4.53
2022,2,17,2,4.37
2022,2,17,3,4.25
2022,2,17,4,4.05
2022,2,17,5,3.89
2022,2,17,6,3.87
2022,2,17,7,3.83
2022,2,17,8,3.91
2022,2,17,9,4.42
2022,2,17,10,5.11
2022,2,17,11,5.58
2022,2,17,12,5.62
2022,2,17,13,5.23
2022,2,17,14,5.31
2022,2,17,15,5.35
2022,2,17,16,4.94
2022,2,17,17,4.29
2022,2,17,18,3.73
2022,2,17,19,3.33
2022,2,17,20,2.8
2022,2,17,21,2.23
2022,2,17,22,1.93
2022,2,17,23,1.99
2022,2,18,0,2.15
2022,2,18,1,1.67
2022,2,18,2,1.06
2022,2,18,3,0.94
2022,2,18,4,0.9
2022,2,18,5,0.88
2022,2,18,6,0.8
2022,2,18,7,0.64
2022,2,18,8,0.65
2022,2,18,9,0.85
2022,2,18,10,1.36
2022,2,18,11,1.95
2022,2,18,12,2.35
2022,2,18,13,2.66
2022,2,18,14,2.7
2022,2,18,15,2.63
2022,2,18,16,2.41
2022,2,18,17,2.12
2022,2,18,18,2.17
2022,2,18,19,2.1
2022,2,18,20,2.03
2022,2,18,21,1.89
2022,2,18,22,1.7
2022,2,18,23,1.62
2022,2,19,0,1.54
2022,2,19,1,1.37
2022,2,19,2,0.95
2022,2,19,3,0.5
2022,2,19,4,0.37
2022,2,19,5,0.51
2022,2,19,6,0.46
2022,2,19,7,0.32
2022,2,19,8,0.4
2022,2,19,9,0.67
2022,2,19,10,1.17
2022,2,19,11,2.05
2022,2,19,12,3.12
2022,2,19,13,4.2
2022,2,19,14,4.55
2022,2,19,15,4.2
2022,2,19,16,3.51
2022,2,19,17,3.1
2022,2,19,18,3.14
2022,2,19,19,3.26
2022,2,19,20,3.9
2022,2,19,21,5.76
2022,2,19,22,6.57
2022,2,19,23,6.9
2022,2,20,0,7.15
2022,2,20,1,7.59
2022,2,20,2,8.14
2022,2,20,3,8.72
2022,2,20,4,9.15
2022,2,20,5,9.43
2022,2,20,6,9.62
2022,2,20,7,9.78
2022,2,20,8,9.74
2022,2,20,9,9.23
2022,2,20,10,8.26
2022,2,20,11,7.19
2022,2,20,12,6.96
2022,2,20,13,6.5
2022,2,20,14,5.18
2022,2,20,15,4.23
2022,2,20,16,3.33
2022,2,20,17,2.65
2022,2,20,18,2.41
2022,2,20,19,2.34
2022,2,20,20,2.62
2022,2,20,21,3.12
2022,2,20,22,3.3
2022,2,20,23,3.58
2022,2,21,0,3.99
2022,2,21,1,4.55
2022,2,21,2,5.06
2022,2,21,3,5.6
2022,2,21,4,6.01
2022,2,21,5,6.29
2022,2,21,6,6.48
2022,2,21,7,6.56
2022,2,21,8,6.7
2022,2,21,9,7.05
2022,2,21,10,7.37
2022,2,21,11,7.64
2022,2,21,12,7.74
2022,2,21,13,7.54
2022,2,21,14,7.28
2022,2,21,15,6.89
2022,2,21,16,5.99
2022,2,21,17,4.73
2022,2,21,18,4.33
2022,2,21,19,4.94
2022,2,21,20,5.39
2022,2,21,21,5.96
2022,2,21,22,6.83
2022,2,21,23,7.79
2022,2,22,0,8.22
2022,2,22,1,8.12
2022,2,22,2,8.42
2022,2,22,3,8.96
2022,2,22,4,9.16
2022,2,22,5,7.8
2022,2,22,6,6.36
2022,2,22,7,5.76
2022,2,22,8,5.71
2022,2,22,9,6.12
2022,2,22,10,6.49
2022,2,22,11,6.65
2022,2,22,12,6.83
2022,2,22,13,7.01
2022,2,22,14,7.05
2022,2,22,15,6.73
2022,2,22,16,6.1
2022,2,22,17,5.33
2022,2,22,18,4.98
2022,2,22,19,4.62
2022,2,22,20,4.24
2022,2,22,21,3.76
2022,2,22,22,3.28
2022,2,22,23,3.13
2022,2,23,0,3.32
2022,2,23,1,3.68
2022,2,23,2,3.83
2022,2,23,3,4.28
2022,2,23,4,5.27
2022,2,23,5,6.33
2022,2,23,6,6.89
2022,2,23,7,7.21
2022,2,23,8,7.5
2022,2,23,9,7.87
2022,2,23,10,8.34
2022,2,23,11,8.47
2022,2,23,12,7.75
2022,2,23,13,6.44
2022,2,23,14,5.48
2022,2,23,15,5.08
2022,2,23,16,4.31
2022,2,23,17,3.35
2022,2,23,18,2.76
2022,2,23,19,2.35
2022,2,23,20,1.98
2022,2,23,21,1.65
2022,2,23,22,1.44
2022,2,23,23,1.32
2022,2,24,0,1.26
2022,2,24,1,1.26
2022,2,24,2,1.06
2022,2,24,3,0.76
2022,2,24,4,0.53
2022,2,24,5,0.22
2022,2,24,6,-0.14
2022,2,24,7,-0.2
2022,2,24,8,0.47
2022,2,24,9,1.55
2022,2,24,10,2.44
2022,2,24,11,2.82
2022,2,24,12,3.48
2022,2,24,13,4.11
2022,2,24,14,4.03
2022,2,24,15,3.6
2022,2,24,16,3.23
2022,2,24,17,3.44
2022,2,24,18,4.08
2022,2,24,19,4.4
2022,2,24,20,4.32
2022,2,24,21,4.14
2022,2,24,22,4.15
2022,2,24,23,4.09
2022,2,25,0,3.93
2022,2,25,1,3.83
2022,2,25,2,3.73
2022,2,25,3,3.59
2022,2,25,4,3.24
2022,2,25,5,2.83
2022,2,25,6,3.12
2022,2,25,7,3.09
2022,2,25,8,3.74
2022,2,25,9,4.63
2022,2,25,10,5.67
2022,2,25,11,6.77
2022,2,25,12,7.58
2022,2,25,13,8.31
2022,2,25,14,8.65
2022,2,25,15,8.63
2022,2,25,16,8.23
2022,2,25,17,7.46
2022,2,25,18,6.91
2022,2,25,19,6.63
2022,2,25,20,6.46
2022,2,25,21,6.36
2022,2,25,22,6.22
2022,2,25,23,6.05
2022,2,26,0,5.92
2022,2,26,1,5.82
2022,2,26,2,5.72
2022,2,26,3,5.55
2022,2,26,4,5.37
2022,2,26,5,5.23
2022,2,26,6,5.46
2022,2,26,7,5.87
2022,2,26,8,6.38
2022,2,26,9,7.08
2022,2,26,10,7.83
2022,2,26,11,8.62
2022,2,26,12,9.24
2022,2,26,13,9.42
2022,2,26,14,9.22
2022,2,26,15,8.87
2022,2,26,16,8.25
2022,2,26,17,7.4
2022,2,26,18,6.89
2022,2,26,19,6.67
2022,2,26,20,6.54
2022,2,26,21,6.59
2022,2,26,22,6.68
2022,2,26,23,6.54
2022,2,27,0,6.12
2022,2,27,1,5.86
2022,2,27,2,5.92
2022,2,27,3,5.95
2022,2,27,4,5.9
2022,2,27,5,5.78
2022,2,27,6,5.62
2022,2,27,7,5.62
2022,2,27,8,5.87
2022,2,27,9,6.44
2022,2,27,10,7.01
2022,2,27,11,7.37
2022,2,27,12,7.65
2022,2,27,13,7.92
2022,2,27,14,8.34
2022,2,27,15,8.58
2022,2,27,16,8.52
2022,2,27,17,8.01
2022,2,27,18,7.17
2022,2,27,19,6.38
2022,2,27,20,5.79
2022,2,27,21,5.53
2022,2,27,22,5.77
2022,2,27,23,6.24
2022,2,28,0,6.72
2022,2,28,1,7.01
2022,2,28,2,6.95
2022,2,28,3,6.44
2022,2,28,4,6.19
2022,2,28,5,5.84
2022,2,28,6,5.46
2022,2,28,7,5.22
2022,2,28,8,5.79
2022,2,28,9,6.43
2022,2,28,10,6.66
2022,2,28,11,7.09
2022,2,28,12,7.48
2022,2,28,13,7.48
2022,2,28,14,7.48
2022,2,28,15,7.1
2022,2,28,16,6.22
2022,2,28,17,4.11
2022,2,28,18,2.6
2022,2,28,19,1.94
2022,2,28,20,1.45
2022,2,28,21,1.06
2022,2,28,22,0.73
2022,2,28,23,0.45
2022,3,1,0,0.22
2022,3,1,1,0.1
2022,3,1,2,0.08
2022,3,1,3,0.32
2022,3,1,4,0.77
2022,3,1,5,1.15
2022,3,1,6,1.44
2022,3,1,7,2.2
2022,3,1,8,3.58
2022,3,1,9,5.04
2022,3,1,10,6.73
2022,3,1,11,7.5
2022,3,1,12,7.92
2022,3,1,13,8.06
2022,3,1,14,7.94
2022,3,1,15,7.56
2022,3,1,16,6.6
2022,3,1,17,3.95
2022,3,1,18,2.36
2022,3,1,19,1.77
2022,3,1,20,1.2
2022,3,1,21,0.72
2022,3,1,22,0.76
2022,3,1,23,1.19
2022,3,2,0,1.39
2022,3,2,1,1.04
2022,3,2,2,0.73
2022,3,2,3,0.67
2022,3,2,4,0.92
2022,3,2,5,1.77
2022,3,2,6,2.8
2022,3,2,7,3.75
2022,3,2,8,4.48
2022,3,2,9,5.1
2022,3,2,10,5.7
2022,3,2,11,6.29
2022,3,2,12,6.7
2022,3,2,13,6.94
2022,3,2,14,7.17
2022,3,2,15,7.45
2022,3,2,16,7.65
2022,3,2,17,7.76
2022,3,2,18,7.91
2022,3,2,19,7.98
2022,3,2,20,7.95
2022,3,2,21,7.67
2022,3,2,22,7.14
2022,3,2,23,6.73
2022,3,3,0,6.57
2022,3,3,1,6.65
2022,3,3,2,6.81
2022,3,3,3,6.58
2022,3,3,4,6.05
2022,3,3,5,5.56
2022,3,3,6,5.26
2022,3,3,7,5.13
2022,3,3,8,5.85
2022,3,3,9,6.88
2022,3,3,10,7.83
2022,3,3,11,8.45
2022,3,3,12,8.9
2022,3,3,13,8.99
2022,3,3,14,8.97
2022,3,3,15,8.7
2022,3,3,16,7.94
2022,3,3,17,6.79
2022,3,3,18,5.29
2022,3,3,19,4.54
2022,3,3,20,4.02
2022,3,3,21,3.43
2022,3,3,22,3.03
2022,3,3,23,2.94
2022,3,4,0,2.97
2022,3,4,1,2.87
2022,3,4,2,2.7
2022,3,4,3,2.23
2022,3,4,4,1.69
2022,3,4,5,1.3
2022,3,4,6,0.84
2022,3,4,7,1.17
2022,3,4,8,3.27
2022,3,4,9,4.81
2022,3,4,10,5.99
2022,3,4,11,6.66
2022,3,4,12,7.0
2022,3,4,13,6.98
2022,3,4,14,6.76
2022,3,4,15,6.37
2022,3,4,16,5.66
2022,3,4,17,3.6
2022,3,4,18,1.87
2022,3,4,19,1.26
2022,3,4,20,0.74
2022,3,4,21,0.26
2022,3,4,22,-0.15
2022,3,4,23,-0.52
2022,3,5,0,-0.83
2022,3,5,1,-1.09
2022,3,5,2,-1.21
2022,3,5,3,-1.21
2022,3,5,4,-1.21
2022,3,5,5,-1.24
2022,3,5,6,-1.26
2022,3,5,7,-0.56
2022,3,5,8,2.3
2022,3,5,9,4.22
2022,3,5,10,5.91
2022,3,5,11,6.94
2022,3,5,12,7.45
2022,3,5,13,7.67
2022,3,5,14,7.67
2022,3,5,15,7.4
2022,3,5,16,6.66
2022,3,5,17,4.15
2022,3,5,18,2.27
2022,3,5,19,1.55
2022,3,5,20,1.0
2022,3,5,21,0.58
2022,3,5,22,0.34
2022,3,5,23,0.33
2022,3,6,0,0.45
2022,3,6,1,0.57
2022,3,6,2,0.17
2022,3,6,3,-0.31
2022,3,6,4,-0.92
2022,3,6,5,-1.11
2022,3,6,6,-0.49
2022,3,6,7,0.12
2022,3,6,8,1.03
2022,3,6,9,2.19
2022,3,6,10,3.94
2022,3,6,11,5.86
2022,3,6,12,6.89
2022,3,6,13,7.39
2022,3,6,14,7.56
2022,3,6,15,7.34
2022,3,6,16,6.58
2022,3,6,17,4.06
2022,3,6,18,1.94
2022,3,6,19,1.3
2022,3,6,20,0.69
2022,3,6,21,-0.02
2022,3,6,22,-0.76
2022,3,6,23,-1.36
2022,3,7,0,-1.74
2022,3,7,1,-1.74
2022,3,7,2,-1.5
2022,3,7,3,-1.13
2022,3,7,4,-0.84
2022,3,7,5,-0.74
2022,3,7,6,-0.85
2022,3,7,7,-0.39
2022,3,7,8,1.26
2022,3,7,9,3.03
2022,3,7,10,4.52
2022,3,7,11,5.3
2022,3,7,12,5.88
2022,3,7,13,6.23
2022,3,7,14,6.21
2022,3,7,15,5.73
2022,3,7,16,4.84
2022,3,7,17,3.78
2022,3,7,18,2.96
2022,3,7,19,2.56
2022,3,7,20,2.29
2022,3,7,21,2.3
2022,3,7,22,2.51
2022,3,7,23,2.81
2022,3,8,0,2.55
2022,3,8,1,1.84
2022,3,8,2,1.43
2022,3,8,3,1.48
2022,3,8,4,1.58
2022,3,8,5,1.71
2022,3,8,6,1.92
2022,3,8,7,2.3
2022,3,8,8,3.45
2022,3,8,9,4.64
2022,3,8,10,5.56
2022,3,8,11,6.18
2022,3,8,12,6.38
2022,3,8,13,6.73
2022,3,8,14,7.63
2022,3,8,15,8.13
2022,3,8,16,7.8
2022,3,8,17,7.02
2022,3,8,18,5.8
2022,3,8,19,4.98
2022,3,8,20,4.44
2022,3,8,21,3.9
2022,3,8,22,3.26
2022,3,8,23,3.14
2022,3,9,0,3.43
2022,3,9,1,4.04
2022,3,9,2,4.75
2022,3,9,3,5.37
2022,3,9,4,5.87
2022,3,9,5,6.42
2022,3,9,6,6.85
2022,3,9,7,7.11
2022,3,9,8,7.37
2022,3,9,9,7.46
2022,3,9,10,7.34
2022,3,9,11,6.87
2022,3,9,12,6.39
2022,3,9,13,5.94
2022,3,9,14,5.46
2022,3,9,15,5.23
2022,3,9,16,5.19
2022,3,9,17,4.08
2022,3,9,18,2.12
2022,3,9,19,1.57
2022,3,9,20,1.09
2022,3,9,21,0.8
2022,3,9,22,0.32
2022,3,9,23,-0.07
2022,3,10,0,-0.29
2022,3,10,1,-0.67
2022,3,10,2,-1.04
2022,3,10,3,-1.29
2022,3,10,4,-1.31
2022,3,10,5,-1.04
2022,3,10,6,-1.05
2022,3,10,7,0.06
2022,3,10,8,0.81
2022,3,10,9,1.9
2022,3,10,10,3.69
2022,3,10,11,5.59
2022,3,10,12,7.09
2022,3,10,13,7.81
2022,3,10,14,8.07
2022,3,10,15,7.92
2022,3,10,16,7.33
2022,3,10,17,6.25
2022,3,10,18,4.94
2022,3,10,19,4.29
2022,3,10,20,3.9
2022,3,10,21,3.98
2022,3,10,22,4.33
2022,3,10,23,4.64
2022,3,11,0,4.76
2022,3,11,1,5.04
2022,3,11,2,5.33
2022,3,11,3,5.48
2022,3,11,4,5.55
2022,3,11,5,5.66
2022,3,11,6,5.87
2022,3,11,7,6.21
2022,3,11,8,6.64
2022,3,11,9,6.93
2022,3,11,10,7.07
2022,3,11,11,7.37
2022,3,11,12,7.76
2022,3,11,13,8.01
2022,3,11,14,8.21
2022,3,11,15,8.16
2022,3,11,16,7.85
2022,3,11,17,7.4
2022,3,11,18,6.69
2022,3,11,19,6.35
2022,3,11,20,6.01
2022,3,11,21,5.57
2022,3,11,22,5.18
2022,3,11,23,4.87
2022,3,12,0,4.5
2022,3,12,1,4.3
2022,3,12,2,4.14
2022,3,12,3,3.94
2022,3,12,4,3.91
2022,3,12,5,4.09
2022,3,12,6,4.08
2022,3,12,7,4.09
2022,3,12,8,4.37
2022,3,12,9,4.85
2022,3,12,10,5.86
2022,3,12,11,6.86
2022,3,12,12,7.37
2022,3,12,13,7.56
2022,3,12,14,7.5
2022,3,12,15,7.11
2022,3,12,16,6.36
2022,3,12,17,5.6
2022,3,12,18,5.19
2022,3,12,19,5.12
2022,3,12,20,5.22
2022,3,12,21,5.44
2022,3,12,22,6.0
2022,3,12,23,6.19
2022,3,13,0,6.08
2022,3,13,1,5.99
2022,3,13,2,5.93
2022,3,13,3,5.98
2022,3,13,4,6.2
2022,3,13,5,6.3
2022,3,13,6,6.24
2022,3,13,7,6.55
2022,3,13,8,7.27
2022,3,13,9,8.02
2022,3,13,10,8.55
2022,3,13,11,8.79
2022,3,13,12,9.02
2022,3,13,13,9.43
2022,3,13,14,9.68
2022,3,13,15,9.16
2022,3,13,16,7.87
2022,3,13,17,6.85
2022,3,13,18,5.97
2022,3,13,19,5.36
2022,3,13,20,4.98
2022,3,13,21,4.71
2022,3,13,22,4.47
2022,3,13,23,4.09
2022,3,14,0,3.95
2022,3,14,1,4.18
2022,3,14,2,4.63
2022,3,14,3,4.83
2022,3,14,4,5.1
2022,3,14,5,5.3
2022,3,14,6,5.37
2022,3,14,7,5.25
2022,3,14,8,5.33
2022,3,14,9,6.05
2022,3,14,10,7.19
2022,3,14,11,7.98
2022,3,14,12,8.61
2022,3,14,13,8.99
2022,3,14,14,9.1
2022,3,14,15,8.84
2022,3,14,16,8.24
2022,3,14,17,6.72
2022,3,14,18,4.47
2022,3,14,19,3.74
2022,3,14,20,3.19
2022,3,14,21,2.77
2022,3,14,22,2.51
2022,3,14,23,2.12
2022,3,15,0,2.33
2022,3,15,1,2.34
2022,3,15,2,2.31
2022,3,15,3,2.4
2022,3,15,4,2.43
2022,3,15,5,2.39
2022,3,15,6,2.39
2022,3,15,7,2.76
2022,3,15,8,3.84
2022,3,15,9,4.87
2022,3,15,10,6.12
2022,3,15,11,7.27
2022,3,15,12,8.01
2022,3,15,13,8.33
2022,3,15,14,8.3
2022,3,15,15,8.12
2022,3,15,16,7.8
2022,3,15,17,7.24
2022,3,15,18,6.64
2022,3,15,19,6.1
2022,3,15,20,5.46
2022,3,15,21,4.53
2022,3,15,22,3.69
2022,3,15,23,3.11
2022,3,16,0,2.58
2022,3,16,1,2.16
2022,3,16,2,2.05
2022,3,16,3,2.16
2022,3,16,4,2.14
2022,3,16,5,1.55
2022,3,16,6,1.53
2022,3,16,7,2.55
2022,3,16,8,4.76
2022,3,16,9,6.09
2022,3,16,10,7.03
2022,3,16,11,7.63
2022,3,16,12,7.85
2022,3,16,13,7.77
2022,3,16,14,7.58
2022,3,16,15,7.37
2022,3,16,16,7.02
2022,3,16,17,5.98
2022,3,16,18,4.25
2022,3,16,19,3.58
2022,3,16,20,2.99
2022,3,16,21,2.37
2022,3,16,22,1.83
2022,3,16,23,1.49
2022,3,17,0,1.23
2022,3,17,1,1.51
2022,3,17,2,2.1
2022,3,17,3,2.2
2022,3,17,4,2.47
2022,3,17,5,2.46
2022,3,17,6,2.69
2022,3,17,7,3.42
2022,3,17,8,4.94
2022,3,17,9,7.11
2022,3,17,10,9.21
2022,3,17,11,9.69
2022,3,17,12,9.08
2022,3,17,13,8.43
2022,3,17,14,8.12
2022,3,17,15,7.51
2022,3,17,16,6.71
2022,3,17,17,5.73
2022,3,17,18,3.85
2022,3,17,19,3.01
2022,3,17,20,2.37
2022,3,17,21,2.12
2022,3,17,22,2.64
2022,3,17,23,2.34
2022,3,18,0,1.2
2022,3,18,1,0.73
2022,3,18,2,0.32
2022,3,18,3,0.1
2022,3,18,4,0.23
2022,3,18,5,0.37
2022,3,18,6,0.57
2022,3,18,7,2.07
2022,3,18,8,3.9
2022,3,18,9,5.97
2022,3,18,10,8.51
2022,3,18,11,10.3
2022,3,18,12,11.41
2022,3,18,13,12.17
2022,3,18,14,12.61
2022,3,18,15,12.66
2022,3,18,16,12.2
2022,3,18,17,10.8
2022,3,18,18,8.5
2022,3,18,19,7.48
2022,3,18,20,6.59
2022,3,18,21,6.08
2022,3,18,22,5.91
2022,3,18,23,5.69
2022,3,19,0,5.5
2022,3,19,1,5.49
2022,3,19,2,5.48
2022,3,19,3,5.63
2022,3,19,4,5.44
2022,3,19,5,5.36
2022,3,19,6,5.26
2022,3,19,7,5.69
2022,3,19,8,7.07
2022,3,19,9,8.72
2022,3,19,10,10.05
2022,3,19,11,10.93
2022,3,19,12,11.4
2022,3,19,13,11.5
2022,3,19,14,11.33
2022,3,19,15,11.09
2022,3,19,16,10.67
2022,3,19,17,9.76
2022,3,19,18,8.26
2022,3,19,19,7.16
2022,3,19,20,6.62
2022,3,19,21,6.24
2022,3,19,22,6.02
2022,3,19,23,5.57
2022,3,20,0,5.19
2022,3,20,1,4.94
2022,3,20,2,4.64
2022,3,20,3,4.22
2022,3,20,4,3.93
2022,3,20,5,3.65
2022,3,20,6,3.51
2022,3,20,7,4.2
2022,3,20,8,5.55
2022,3,20,9,7.08
2022,3,20,10,8.22
2022,3,20,11,9.02
2022,3,20,12,9.58
2022,3,20,13,9.87
2022,3,20,14,9.83
2022,3,20,15,9.36
2022,3,20,16,8.54
2022,3,20,17,7.59
2022,3,20,18,6.69
2022,3,20,19,6.15
2022,3,20,20,5.86
2022,3,20,21,5.69
2022,3,20,22,5.62
2022,3,20,23,5.58
2022,3,21,0,5.59
2022,3,21,1,5.69
2022,3,21,2,5.65
2022,3,21,3,5.43
2022,3,21,4,5.12
2022,3,21,5,4.83
2022,3,21,6,4.72
2022,3,21,7,5.39
2022,3,21,8,6.54
2022,3,21,9,7.94
2022,3,21,10,9.47
2022,3,21,11,11.01
2022,3,21,12,12.23
2022,3,21,13,12.97
2022,3,21,14,13.33
2022,3,21,15,13.3
2022,3,21,16,12.82
2022,3,21,17,11.47
2022,3,21,18,9.41
2022,3,21,19,8.12
2022,3,21,20,7.2
2022,3,21,21,6.78
2022,3,21,22,6.62
2022,3,21,23,6.67
2022,3,22,0,6.83
2022,3,22,1,6.95
2022,3,22,2,6.96
2022,3,22,3,6.93
2022,3,22,4,6.87
2022,3,22,5,6.86
2022,3,22,6,6.86
2022,3,22,7,7.37
2022,3,22,8,8.68
2022,3,22,9,10.33
2022,3,22,10,12.18
2022,3,22,11,13.72
2022,3,22,12,14.62
2022,3,22,13,15.01
2022,3,22,14,14.98
2022,3,22,15,14.65
2022,3,22,16,13.94
2022,3,22,17,12.7
2022,3,22,18,10.84
2022,3,22,19,9.78
2022,3,22,20,9.12
2022,3,22,21,8.41
2022,3,22,22,7.65
2022,3,22,23,6.98
2022,3,23,0,6.28
2022,3,23,1,5.66
2022,3,23,2,5.14
2022,3,23,3,4.69
2022,3,23,4,4.28
2022,3,23,5,3.98
2022,3,23,6,3.88
2022,3,23,7,5.64
2022,3,23,8,7.4
2022,3,23,9,9.34
2022,3,23,10,11.76
2022,3,23,11,13.04
2022,3,23,12,13.66
2022,3,23,13,14.01
2022,3,23,14,14.15
2022,3,23,15,14.14
2022,3,23,16,13.9
2022,3,23,17,12.84
2022,3,23,18,11.42
2022,3,23,19,10.98
2022,3,23,20,10.42
2022,3,23,21,10.09
2022,3,23,22,9.81
2022,3,23,23,9.52
2022,3,24,0,9.19
2022,3,24,1,8.84
2022,3,24,2,8.61
2022,3,24,3,8.33
2022,3,24,4,8.14
2022,3,24,5,8.0
2022,3,24,6,8.08
2022,3,24,7,8.99
2022,3,24,8,9.65
2022,3,24,9,10.3
2022,3,24,10,11.19
2022,3,24,11,12.13
2022,3,24,12,12.8
2022,3,24,13,12.91
2022,3,24,14,12.52
2022,3,24,15,12.14
2022,3,24,16,11.72
2022,3,24,17,11.07
2022,3,24,18,10.08
2022,3,24,19,9.71
2022,3,24,20,9.73
2022,3,24,21,9.55
2022,3,24,22,9.45
2022,3,24,23,9.29
2022,3,25,0,9.03
2022,3,25,1,8.73
2022,3,25,2,8.44
2022,3,25,3,8.19
2022,3,25,4,8.02
2022,3,25,5,7.83
2022,3,25,6,7.59
2022,3,25,7,8.14
2022,3,25,8,9.55
2022,3,25,9,11.28
2022,3,25,10,12.72
2022,3,25,11,13.78
2022,3,25,12,14.5
2022,3,25,13,14.96
2022,3,25,14,15.19
2022,3,25,15,15.19
2022,3,25,16,14.92
2022,3,25,17,14.28
2022,3,25,18,13.12
2022,3,25,19,12.08
2022,3,25,20,11.2
2022,3,25,21,10.27
2022,3,25,22,9.39
2022,3,25,23,8.49
2022,3,26,0,7.67
2022,3,26,1,6.96
2022,3,26,2,6.3
2022,3,26,3,5.67
2022,3,26,4,5.01
2022,3,26,5,4.43
2022,3,26,6,4.18
2022,3,26,7,5.95
2022,3,26,8,7.7
2022,3,26,9,9.63
2022,3,26,10,12.66
2022,3,26,11,14.6
2022,3,26,12,15.22
2022,3,26,13,15.48
2022,3,26,14,15.44
2022,3,26,15,15.16
2022,3,26,16,14.58
2022,3,26,17,13.14
2022,3,26,18,11.23
2022,3,26,19,10.18
2022,3,26,20,9.53
2022,3,26,21,8.93
2022,3,26,22,8.25
2022,3,26,23,7.51
2022,3,27,0,6.72
2022,3,27,1,5.9
2022,3,27,2,5.19
2022,3,27,3,4.59
2022,3,27,4,4.12
2022,3,27,5,3.77
2022,3,27,6,3.78
2022,3,27,7,6.21
2022,3,27,8,8.38
2022,3,27,9,10.15
2022,3,27,10,12.65
2022,3,27,11,14.38
2022,3,27,12,15.01
2022,3,27,13,15.23
2022,3,27,14,15.14
2022,3,27,15,14.74
2022,3,27,16,14.05
2022,3,27,17,12.63
2022,3,27,18,9.76
2022,3,27,19,8.05
2022,3,27,20,7.11
2022,3,27,21,6.27
