-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2021 through 12/31/2022 
Location: Latitude  52.5   Longitude -1.5 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 101.77 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M     MERRA-2 Temperature at 2 Meters (C) 
-END HEADER-
YEAR,MO,DY,HR,T2M
2022,8,23,14,23.78
2022,8,23,15,23.8
2022,8,23,16,23.34
2022,8,23,17,22.33
2022,8,23,18,20.82
2022,8,23,19,19.37
2022,8,23,20,18.72
2022,8,23,21,18.07
2022,8,23,22,17.91
2022,8,23,23,17.92
2022,8,24,0,17.94
2022,8,24,1,17.81
2022,8,24,2,17.73
2022,8,24,3,17.59
2022,8,24,4,17.39
2022,8,24,5,17.32
2022,8,24,6,17.98
2022,8,24,7,19.19
2022,8,24,8,20.58
2022,8,24,9,21.88
2022,8,24,10,23.06
2022,8,24,11,23.82
2022,8,24,12,24.25
2022,8,24,13,24.61
2022,8,24,14,24.67
2022,8,24,15,24.43
2022,8,24,16,23.82
2022,8,24,17,22.94
2022,8,24,18,21.23
2022,8,24,19,19.68
2022,8,24,20,18.94
2022,8,24,21,18.25
2022,8,24,22,17.57
2022,8,24,23,17.23
2022,8,25,0,17.07
2022,8,25,1,16.65
2022,8,25,2,16.3
2022,8,25,3,15.98
2022,8,25,4,15.64
2022,8,25,5,15.26
2022,8,25,6,15.1
2022,8,25,7,15.09
2022,8,25,8,15.25
2022,8,25,9,15.44
2022,8,25,10,15.99
2022,8,25,11,16.82
2022,8,25,12,17.54
2022,8,25,13,18.16
2022,8,25,14,18.65
2022,8,25,15,19.07
2022,8,25,16,18.9
2022,8,25,17,18.25
2022,8,25,18,16.58
2022,8,25,19,14.76
2022,8,25,20,14.02
2022,8,25,21,13.05
2022,8,25,22,12.13
2022,8,25,23,11.33
2022,8,26,0,10.75
2022,8,26,1,10.44
2022,8,26,2,10.2
2022,8,26,3,10.05
2022,8,26,4,9.82
2022,8,26,5,10.28
2022,8,26,6,11.79
2022,8,26,7,13.7
2022,8,26,8,16.29
2022,8,26,9,17.85
2022,8,26,10,19.18
2022,8,26,11,20.23
2022,8,26,12,20.82
2022,8,26,13,21.01
2022,8,26,14,21.08
2022,8,26,15,20.79
2022,8,26,16,20.35
2022,8,26,17,19.73
2022,8,26,18,18.4
2022,8,26,19,17.03
2022,8,26,20,16.48
2022,8,26,21,16.01
2022,8,26,22,15.49
2022,8,26,23,15.07
2022,8,27,0,14.58
2022,8,27,1,14.29
2022,8,27,2,13.91
2022,8,27,3,13.45
2022,8,27,4,13.06
2022,8,27,5,13.02
2022,8,27,6,14.25
2022,8,27,7,15.66
2022,8,27,8,17.27
2022,8,27,9,18.87
2022,8,27,10,20.35
2022,8,27,11,21.22
2022,8,27,12,21.66
2022,8,27,13,21.8
2022,8,27,14,21.57
2022,8,27,15,21.16
2022,8,27,16,20.6
2022,8,27,17,19.68
2022,8,27,18,17.48
2022,8,27,19,15.69
2022,8,27,20,14.98
2022,8,27,21,14.33
2022,8,27,22,13.62
2022,8,27,23,12.91
2022,8,28,0,12.33
2022,8,28,1,11.69
2022,8,28,2,11.17
2022,8,28,3,10.94
2022,8,28,4,10.98
2022,8,28,5,11.39
2022,8,28,6,13.23
2022,8,28,7,14.6
2022,8,28,8,16.48
2022,8,28,9,17.91
2022,8,28,10,19.05
2022,8,28,11,19.87
2022,8,28,12,20.3
2022,8,28,13,20.42
2022,8,28,14,20.35
2022,8,28,15,19.89
2022,8,28,16,19.13
2022,8,28,17,17.83
2022,8,28,18,16.52
2022,8,28,19,15.69
2022,8,28,20,15.33
2022,8,28,21,14.94
2022,8,28,22,14.48
2022,8,28,23,14.03
2022,8,29,0,13.59
2022,8,29,1,13.42
2022,8,29,2,13.37
2022,8,29,3,13.15
2022,8,29,4,12.82
2022,8,29,5,12.79
2022,8,29,6,14.32
2022,8,29,7,15.86
2022,8,29,8,17.06
2022,8,29,9,17.93
2022,8,29,10,18.71
2022,8,29,11,19.38
2022,8,29,12,19.79
2022,8,29,13,19.95
2022,8,29,14,19.86
2022,8,29,15,19.46
2022,8,29,16,18.65
2022,8,29,17,17.42
2022,8,29,18,15.8
2022,8,29,19,14.18
2022,8,29,20,13.1
2022,8,29,21,12.3
2022,8,29,22,11.64
2022,8,29,23,11.39
2022,8,30,0,11.41
2022,8,30,1,11.4
2022,8,30,2,11.59
2022,8,30,3,11.71
2022,8,30,4,11.56
2022,8,30,5,11.43
2022,8,30,6,11.87
2022,8,30,7,12.95
2022,8,30,8,14.63
2022,8,30,9,16.28
2022,8,30,10,17.51
2022,8,30,11,18.19
2022,8,30,12,18.48
2022,8,30,13,18.44
2022,8,30,14,18.21
2022,8,30,15,17.69
2022,8,30,16,17.31
2022,8,30,17,16.8
2022,8,30,18,15.74
2022,8,30,19,14.84
2022,8,30,20,14.21
2022,8,30,21,13.47
2022,8,30,22,13.11
2022,8,30,23,12.69
2022,8,31,0,12.33
2022,8,31,1,12.13
2022,8,31,2,11.8
2022,8,31,3,11.44
2022,8,31,4,11.49
2022,8,31,5,11.67
2022,8,31,6,13.02
2022,8,31,7,14.73
2022,8,31,8,16.55
2022,8,31,9,18.14
2022,8,31,10,19.24
2022,8,31,11,19.93
2022,8,31,12,20.26
2022,8,31,13,20.32
2022,8,31,14,20.17
2022,8,31,15,19.81
2022,8,31,16,19.08
2022,8,31,17,17.9
2022,8,31,18,16.08
2022,8,31,19,14.77
2022,8,31,20,14.15
2022,8,31,21,13.63
2022,8,31,22,13.38
2022,8,31,23,13.31
2022,9,1,0,13.4
2022,9,1,1,13.4
2022,9,1,2,13.08
2022,9,1,3,12.48
2022,9,1,4,12.08
2022,9,1,5,12.08
2022,9,1,6,13.09
2022,9,1,7,14.76
2022,9,1,8,16.82
2022,9,1,9,18.44
2022,9,1,10,19.55
2022,9,1,11,20.44
2022,9,1,12,21.08
2022,9,1,13,21.4
2022,9,1,14,21.23
2022,9,1,15,20.54
2022,9,1,16,19.7
2022,9,1,17,18.59
2022,9,1,18,17.15
2022,9,1,19,16.25
2022,9,1,20,15.72
2022,9,1,21,15.15
2022,9,1,22,14.65
2022,9,1,23,14.32
2022,9,2,0,14.05
2022,9,2,1,13.97
2022,9,2,2,13.99
2022,9,2,3,13.94
2022,9,2,4,13.89
2022,9,2,5,13.97
2022,9,2,6,14.7
2022,9,2,7,15.44
2022,9,2,8,16.35
2022,9,2,9,17.44
2022,9,2,10,18.72
2022,9,2,11,20.21
2022,9,2,12,21.44
2022,9,2,13,22.19
2022,9,2,14,22.4
2022,9,2,15,22.27
2022,9,2,16,21.66
2022,9,2,17,20.16
2022,9,2,18,17.65
2022,9,2,19,16.51
2022,9,2,20,16.22
2022,9,2,21,15.96
2022,9,2,22,15.37
2022,9,2,23,14.76
2022,9,3,0,14.19
2022,9,3,1,13.66
2022,9,3,2,13.41
2022,9,3,3,13.12
2022,9,3,4,12.79
2022,9,3,5,12.89
2022,9,3,6,14.84
2022,9,3,7,15.95
2022,9,3,8,17.17
2022,9,3,9,18.3
2022,9,3,10,19.3
2022,9,3,11,19.96
2022,9,3,12,20.33
2022,9,3,13,20.43
2022,9,3,14,20.56
2022,9,3,15,20.45
2022,9,3,16,19.59
2022,9,3,17,18.33
2022,9,3,18,17.24
2022,9,3,19,16.61
2022,9,3,20,16.08
2022,9,3,21,15.63
2022,9,3,22,15.26
2022,9,3,23,14.98
2022,9,4,0,14.88
2022,9,4,1,14.86
2022,9,4,2,14.84
2022,9,4,3,14.97
2022,9,4,4,15.01
2022,9,4,5,15.1
2022,9,4,6,15.68
2022,9,4,7,16.43
2022,9,4,8,17.23
2022,9,4,9,18.2
2022,9,4,10,19.17
2022,9,4,11,20.06
2022,9,4,12,20.94
2022,9,4,13,21.23
2022,9,4,14,21.08
2022,9,4,15,20.69
2022,9,4,16,20.27
2022,9,4,17,19.42
2022,9,4,18,17.91
2022,9,4,19,17.42
2022,9,4,20,17.53
2022,9,4,21,17.44
2022,9,4,22,17.19
2022,9,4,23,16.87
2022,9,5,0,16.51
2022,9,5,1,16.15
2022,9,5,2,15.86
2022,9,5,3,15.14
2022,9,5,4,14.19
2022,9,5,5,13.83
2022,9,5,6,15.61
2022,9,5,7,17.08
2022,9,5,8,18.4
2022,9,5,9,19.88
2022,9,5,10,21.04
2022,9,5,11,21.5
2022,9,5,12,21.44
2022,9,5,13,21.33
2022,9,5,14,21.15
2022,9,5,15,20.86
2022,9,5,16,20.19
2022,9,5,17,18.98
2022,9,5,18,17.81
2022,9,5,19,17.3
2022,9,5,20,17.01
2022,9,5,21,16.78
2022,9,5,22,16.56
2022,9,5,23,16.28
2022,9,6,0,15.87
2022,9,6,1,15.56
2022,9,6,2,15.3
2022,9,6,3,15.2
2022,9,6,4,15.25
2022,9,6,5,15.11
2022,9,6,6,15.8
2022,9,6,7,16.61
2022,9,6,8,16.91
2022,9,6,9,16.87
2022,9,6,10,17.57
2022,9,6,11,19.19
2022,9,6,12,19.6
2022,9,6,13,19.55
2022,9,6,14,20.01
2022,9,6,15,20.12
2022,9,6,16,19.69
2022,9,6,17,18.3
2022,9,6,18,16.45
2022,9,6,19,15.72
2022,9,6,20,15.27
2022,9,6,21,14.75
2022,9,6,22,14.54
2022,9,6,23,14.34
2022,9,7,0,14.2
2022,9,7,1,14.12
2022,9,7,2,14.19
2022,9,7,3,14.26
2022,9,7,4,14.19
2022,9,7,5,14.17
2022,9,7,6,14.76
2022,9,7,7,15.75
2022,9,7,8,16.98
2022,9,7,9,18.36
2022,9,7,10,19.47
2022,9,7,11,20.22
2022,9,7,12,20.6
2022,9,7,13,20.71
2022,9,7,14,20.26
2022,9,7,15,19.83
2022,9,7,16,19.12
2022,9,7,17,17.93
2022,9,7,18,16.08
2022,9,7,19,14.78
2022,9,7,20,14.19
2022,9,7,21,13.9
2022,9,7,22,13.84
2022,9,7,23,13.75
2022,9,8,0,13.65
2022,9,8,1,13.65
2022,9,8,2,13.66
2022,9,8,3,13.5
2022,9,8,4,13.08
2022,9,8,5,12.57
2022,9,8,6,13.46
2022,9,8,7,14.69
2022,9,8,8,16.15
2022,9,8,9,17.26
2022,9,8,10,18.01
2022,9,8,11,18.5
2022,9,8,12,18.58
2022,9,8,13,18.3
2022,9,8,14,18.04
2022,9,8,15,17.55
2022,9,8,16,16.89
2022,9,8,17,16.14
2022,9,8,18,15.05
2022,9,8,19,14.39
2022,9,8,20,13.87
2022,9,8,21,13.34
2022,9,8,22,12.98
2022,9,8,23,12.86
2022,9,9,0,12.98
2022,9,9,1,12.75
2022,9,9,2,12.08
2022,9,9,3,11.82
2022,9,9,4,11.73
2022,9,9,5,11.65
2022,9,9,6,13.08
2022,9,9,7,14.33
2022,9,9,8,15.79
2022,9,9,9,17.01
2022,9,9,10,18.02
2022,9,9,11,18.65
2022,9,9,12,19.05
2022,9,9,13,19.26
2022,9,9,14,19.23
2022,9,9,15,18.98
2022,9,9,16,18.44
2022,9,9,17,17.3
2022,9,9,18,15.3
2022,9,9,19,14.5
2022,9,9,20,13.98
2022,9,9,21,13.43
2022,9,9,22,12.98
2022,9,9,23,12.6
2022,9,10,0,12.48
2022,9,10,1,12.79
2022,9,10,2,12.96
2022,9,10,3,12.91
2022,9,10,4,12.82
2022,9,10,5,12.66
2022,9,10,6,13.16
2022,9,10,7,14.2
2022,9,10,8,15.7
2022,9,10,9,17.26
2022,9,10,10,18.4
2022,9,10,11,19.21
2022,9,10,12,19.64
2022,9,10,13,19.91
2022,9,10,14,19.96
2022,9,10,15,19.69
2022,9,10,16,19.1
2022,9,10,17,18.15
2022,9,10,18,16.05
2022,9,10,19,15.09
2022,9,10,20,14.37
2022,9,10,21,13.72
2022,9,10,22,13.08
2022,9,10,23,12.57
2022,9,11,0,12.29
2022,9,11,1,12.01
2022,9,11,2,11.75
2022,9,11,3,11.47
2022,9,11,4,11.12
2022,9,11,5,10.8
2022,9,11,6,12.42
2022,9,11,7,14.13
2022,9,11,8,15.86
2022,9,11,9,17.72
2022,9,11,10,19.22
2022,9,11,11,20.15
2022,9,11,12,20.54
2022,9,11,13,20.18
2022,9,11,14,19.49
2022,9,11,15,18.95
2022,9,11,16,18.44
2022,9,11,17,17.65
2022,9,11,18,17.08
2022,9,11,19,16.87
2022,9,11,20,16.39
2022,9,11,21,15.74
2022,9,11,22,15.26
2022,9,11,23,14.94
2022,9,12,0,14.83
2022,9,12,1,14.79
2022,9,12,2,14.79
2022,9,12,3,14.74
2022,9,12,4,14.78
2022,9,12,5,14.99
2022,9,12,6,15.33
2022,9,12,7,15.87
2022,9,12,8,16.73
2022,9,12,9,17.86
2022,9,12,10,18.85
2022,9,12,11,19.58
2022,9,12,12,20.34
2022,9,12,13,21.41
2022,9,12,14,22.12
2022,9,12,15,21.83
2022,9,12,16,21.01
2022,9,12,17,19.83
2022,9,12,18,18.43
2022,9,12,19,17.74
2022,9,12,20,17.02
2022,9,12,21,16.35
2022,9,12,22,15.62
2022,9,12,23,14.6
2022,9,13,0,13.52
2022,9,13,1,12.64
2022,9,13,2,11.92
2022,9,13,3,11.33
2022,9,13,4,10.78
2022,9,13,5,10.34
2022,9,13,6,10.72
2022,9,13,7,11.59
2022,9,13,8,13.12
2022,9,13,9,14.15
2022,9,13,10,15.08
2022,9,13,11,15.83
2022,9,13,12,16.61
2022,9,13,13,17.43
2022,9,13,14,17.74
2022,9,13,15,17.44
2022,9,13,16,16.7
2022,9,13,17,15.49
2022,9,13,18,14.05
2022,9,13,19,13.4
2022,9,13,20,12.84
2022,9,13,21,12.04
2022,9,13,22,11.22
2022,9,13,23,10.63
2022,9,14,0,10.15
2022,9,14,1,9.65
2022,9,14,2,9.22
2022,9,14,3,8.94
2022,9,14,4,8.78
2022,9,14,5,8.56
2022,9,14,6,9.49
2022,9,14,7,11.93
2022,9,14,8,14.18
2022,9,14,9,15.85
2022,9,14,10,17.18
2022,9,14,11,18.14
2022,9,14,12,18.72
2022,9,14,13,18.9
2022,9,14,14,18.64
2022,9,14,15,18.11
2022,9,14,16,17.2
2022,9,14,17,15.56
2022,9,14,18,13.07
2022,9,14,19,12.18
2022,9,14,20,11.73
2022,9,14,21,11.23
2022,9,14,22,10.94
2022,9,14,23,10.75
2022,9,15,0,10.76
2022,9,15,1,10.87
2022,9,15,2,10.92
2022,9,15,3,10.94
2022,9,15,4,10.71
2022,9,15,5,10.45
2022,9,15,6,11.05
2022,9,15,7,11.98
2022,9,15,8,13.39
2022,9,15,9,14.58
2022,9,15,10,15.68
2022,9,15,11,16.16
2022,9,15,12,16.51
2022,9,15,13,16.75
2022,9,15,14,16.81
2022,9,15,15,16.44
2022,9,15,16,15.69
2022,9,15,17,13.98
2022,9,15,18,11.69
2022,9,15,19,11.01
2022,9,15,20,10.43
2022,9,15,21,9.91
2022,9,15,22,9.31
2022,9,15,23,8.69
2022,9,16,0,8.19
2022,9,16,1,8.02
2022,9,16,2,7.91
2022,9,16,3,7.6
2022,9,16,4,7.34
2022,9,16,5,7.16
2022,9,16,6,8.14
2022,9,16,7,9.79
2022,9,16,8,11.48
2022,9,16,9,12.63
2022,9,16,10,13.51
2022,9,16,11,14.09
2022,9,16,12,14.43
2022,9,16,13,14.51
2022,9,16,14,14.3
2022,9,16,15,13.93
2022,9,16,16,13.19
2022,9,16,17,11.71
2022,9,16,18,8.99
2022,9,16,19,7.96
2022,9,16,20,7.28
2022,9,16,21,6.71
2022,9,16,22,6.15
2022,9,16,23,5.69
2022,9,17,0,5.28
2022,9,17,1,4.94
2022,9,17,2,4.6
2022,9,17,3,4.24
2022,9,17,4,3.94
2022,9,17,5,3.62
2022,9,17,6,5.01
2022,9,17,7,7.72
2022,9,17,8,10.4
2022,9,17,9,12.26
2022,9,17,10,13.42
2022,9,17,11,14.29
2022,9,17,12,14.96
2022,9,17,13,15.33
2022,9,17,14,15.37
2022,9,17,15,15.05
2022,9,17,16,14.29
2022,9,17,17,12.36
2022,9,17,18,10.07
2022,9,17,19,9.48
2022,9,17,20,9.02
2022,9,17,21,8.48
2022,9,17,22,7.86
2022,9,17,23,7.43
2022,9,18,0,7.13
2022,9,18,1,7.01
2022,9,18,2,7.23
2022,9,18,3,7.74
2022,9,18,4,7.98
2022,9,18,5,8.11
2022,9,18,6,8.59
2022,9,18,7,9.55
2022,9,18,8,10.96
2022,9,18,9,12.73
2022,9,18,10,13.87
2022,9,18,11,14.72
2022,9,18,12,15.49
2022,9,18,13,15.8
2022,9,18,14,15.8
2022,9,18,15,15.39
2022,9,18,16,14.67
2022,9,18,17,13.49
2022,9,18,18,12.23
2022,9,18,19,11.83
2022,9,18,20,11.31
2022,9,18,21,10.65
2022,9,18,22,10.05
2022,9,18,23,9.57
2022,9,19,0,9.35
2022,9,19,1,9.18
2022,9,19,2,9.07
2022,9,19,3,9.1
2022,9,19,4,9.0
2022,9,19,5,8.79
2022,9,19,6,9.08
2022,9,19,7,10.61
2022,9,19,8,12.18
2022,9,19,9,13.69
2022,9,19,10,14.93
2022,9,19,11,15.64
2022,9,19,12,15.89
2022,9,19,13,16.03
2022,9,19,14,16.02
2022,9,19,15,15.81
2022,9,19,16,15.33
2022,9,19,17,13.93
2022,9,19,18,12.41
2022,9,19,19,11.83
2022,9,19,20,11.38
2022,9,19,21,11.02
2022,9,19,22,10.78
2022,9,19,23,10.26
2022,9,20,0,9.54
2022,9,20,1,8.86
2022,9,20,2,8.16
2022,9,20,3,7.76
2022,9,20,4,7.59
2022,9,20,5,7.61
2022,9,20,6,8.56
2022,9,20,7,10.76
2022,9,20,8,11.94
2022,9,20,9,14.08
2022,9,20,10,15.63
2022,9,20,11,16.66
2022,9,20,12,16.95
2022,9,20,13,16.93
2022,9,20,14,16.99
2022,9,20,15,17.02
2022,9,20,16,16.64
2022,9,20,17,15.66
2022,9,20,18,14.96
2022,9,20,19,14.62
2022,9,20,20,14.06
2022,9,20,21,13.29
2022,9,20,22,12.24
2022,9,20,23,11.4
2022,9,21,0,10.55
2022,9,21,1,9.9
2022,9,21,2,9.51
2022,9,21,3,9.16
2022,9,21,4,8.9
2022,9,21,5,8.62
2022,9,21,6,9.02
2022,9,21,7,11.35
2022,9,21,8,12.79
2022,9,21,9,15.33
2022,9,21,10,17.23
2022,9,21,11,18.14
2022,9,21,12,18.63
2022,9,21,13,18.87
2022,9,21,14,18.9
2022,9,21,15,18.55
2022,9,21,16,17.68
2022,9,21,17,15.48
2022,9,21,18,13.37
2022,9,21,19,12.51
2022,9,21,20,11.71
2022,9,21,21,10.97
2022,9,21,22,10.66
2022,9,21,23,10.25
2022,9,22,0,9.79
2022,9,22,1,9.54
2022,9,22,2,9.4
2022,9,22,3,9.23
2022,9,22,4,9.14
2022,9,22,5,9.15
2022,9,22,6,9.74
2022,9,22,7,11.12
2022,9,22,8,12.8
2022,9,22,9,14.62
2022,9,22,10,16.09
2022,9,22,11,17.01
2022,9,22,12,17.64
2022,9,22,13,18.08
2022,9,22,14,18.19
2022,9,22,15,17.37
2022,9,22,16,15.99
2022,9,22,17,14.6
2022,9,22,18,13.76
2022,9,22,19,13.35
2022,9,22,20,12.94
2022,9,22,21,12.47
2022,9,22,22,12.22
2022,9,22,23,12.07
2022,9,23,0,12.16
2022,9,23,1,12.16
2022,9,23,2,12.2
2022,9,23,3,11.87
2022,9,23,4,11.75
2022,9,23,5,11.73
2022,9,23,6,11.79
2022,9,23,7,12.05
2022,9,23,8,12.3
2022,9,23,9,12.93
2022,9,23,10,13.99
2022,9,23,11,15.33
2022,9,23,12,16.71
2022,9,23,13,17.38
2022,9,23,14,17.49
2022,9,23,15,17.17
2022,9,23,16,16.22
2022,9,23,17,13.92
2022,9,23,18,12.05
2022,9,23,19,11.71
2022,9,23,20,11.05
2022,9,23,21,10.23
2022,9,23,22,9.19
2022,9,23,23,8.6
2022,9,24,0,8.19
2022,9,24,1,7.87
2022,9,24,2,7.78
2022,9,24,3,7.74
2022,9,24,4,7.69
2022,9,24,5,7.55
2022,9,24,6,7.73
2022,9,24,7,8.83
2022,9,24,8,10.58
2022,9,24,9,12.67
2022,9,24,10,14.35
2022,9,24,11,15.03
2022,9,24,12,15.48
2022,9,24,13,15.7
2022,9,24,14,15.73
2022,9,24,15,15.25
2022,9,24,16,14.19
2022,9,24,17,12.8
2022,9,24,18,10.97
2022,9,24,19,9.88
2022,9,24,20,9.1
2022,9,24,21,8.16
2022,9,24,22,7.41
2022,9,24,23,6.66
2022,9,25,0,6.08
2022,9,25,1,6.13
2022,9,25,2,6.56
2022,9,25,3,6.76
2022,9,25,4,6.65
2022,9,25,5,6.44
2022,9,25,6,6.45
2022,9,25,7,7.12
2022,9,25,8,8.83
2022,9,25,9,11.41
2022,9,25,10,13.47
2022,9,25,11,14.4
2022,9,25,12,14.78
2022,9,25,13,14.94
2022,9,25,14,14.76
2022,9,25,15,14.03
2022,9,25,16,13.0
2022,9,25,17,11.66
2022,9,25,18,10.69
2022,9,25,19,10.27
2022,9,25,20,9.89
2022,9,25,21,9.58
2022,9,25,22,9.47
2022,9,25,23,9.71
2022,9,26,0,9.98
2022,9,26,1,10.48
2022,9,26,2,10.98
2022,9,26,3,11.52
2022,9,26,4,11.8
2022,9,26,5,11.01
2022,9,26,6,9.47
2022,9,26,7,9.88
2022,9,26,8,11.25
2022,9,26,9,12.37
2022,9,26,10,13.23
2022,9,26,11,13.78
2022,9,26,12,14.08
2022,9,26,13,14.06
2022,9,26,14,13.76
2022,9,26,15,13.16
2022,9,26,16,12.15
2022,9,26,17,10.78
2022,9,26,18,9.65
2022,9,26,19,9.08
2022,9,26,20,8.56
2022,9,26,21,8.09
2022,9,26,22,7.57
2022,9,26,23,7.07
2022,9,27,0,6.63
2022,9,27,1,6.34
2022,9,27,2,6.31
2022,9,27,3,6.11
2022,9,27,4,6.29
2022,9,27,5,6.65
2022,9,27,6,7.17
2022,9,27,7,8.02
2022,9,27,8,9.0
2022,9,27,9,10.22
2022,9,27,10,10.79
2022,9,27,11,11.1
2022,9,27,12,11.58
2022,9,27,13,11.74
2022,9,27,14,11.81
2022,9,27,15,11.75
2022,9,27,16,11.18
2022,9,27,17,9.94
2022,9,27,18,8.5
2022,9,27,19,7.8
2022,9,27,20,7.32
2022,9,27,21,7.22
2022,9,27,22,7.12
2022,9,27,23,6.95
2022,9,28,0,6.73
2022,9,28,1,6.64
2022,9,28,2,6.56
2022,9,28,3,6.4
2022,9,28,4,6.23
2022,9,28,5,6.08
2022,9,28,6,6.01
2022,9,28,7,6.33
2022,9,28,8,7.19
2022,9,28,9,8.87
2022,9,28,10,10.96
2022,9,28,11,12.33
2022,9,28,12,12.95
2022,9,28,13,13.28
2022,9,28,14,13.26
2022,9,28,15,12.98
2022,9,28,16,12.07
2022,9,28,17,10.2
2022,9,28,18,8.94
2022,9,28,19,8.68
2022,9,28,20,8.1
2022,9,28,21,7.71
2022,9,28,22,7.49
2022,9,28,23,7.78
2022,9,29,0,8.12
2022,9,29,1,8.25
2022,9,29,2,8.08
2022,9,29,3,8.14
2022,9,29,4,8.37
2022,9,29,5,8.58
2022,9,29,6,8.76
2022,9,29,7,9.52
2022,9,29,8,10.58
2022,9,29,9,11.94
2022,9,29,10,13.3
2022,9,29,11,14.32
2022,9,29,12,14.94
2022,9,29,13,15.26
2022,9,29,14,15.26
2022,9,29,15,14.8
2022,9,29,16,13.92
2022,9,29,17,11.96
2022,9,29,18,10.23
2022,9,29,19,9.37
2022,9,29,20,8.67
2022,9,29,21,7.84
2022,9,29,22,7.12
2022,9,29,23,7.05
2022,9,30,0,7.42
2022,9,30,1,7.85
2022,9,30,2,7.9
2022,9,30,3,7.46
2022,9,30,4,6.63
2022,9,30,5,6.18
2022,9,30,6,6.91
2022,9,30,7,7.58
2022,9,30,8,8.21
2022,9,30,9,9.27
2022,9,30,10,10.58
2022,9,30,11,11.73
2022,9,30,12,12.35
2022,9,30,13,12.47
2022,9,30,14,12.53
2022,9,30,15,12.8
2022,9,30,16,13.16
2022,9,30,17,13.6
2022,9,30,18,13.99
2022,9,30,19,13.8
2022,9,30,20,12.85
2022,9,30,21,11.19
2022,9,30,22,10.34
2022,9,30,23,10.3
2022,10,1,0,10.19
2022,10,1,1,9.98
2022,10,1,2,9.73
2022,10,1,3,9.53
2022,10,1,4,9.37
2022,10,1,5,9.26
2022,10,1,6,9.22
2022,10,1,7,10.12
2022,10,1,8,11.8
2022,10,1,9,13.64
2022,10,1,10,15.2
2022,10,1,11,16.26
2022,10,1,12,16.85
2022,10,1,13,17.09
2022,10,1,14,17.0
2022,10,1,15,16.58
2022,10,1,16,15.49
2022,10,1,17,13.96
2022,10,1,18,12.9
2022,10,1,19,12.03
2022,10,1,20,11.24
2022,10,1,21,10.79
2022,10,1,22,10.76
2022,10,1,23,10.8
2022,10,2,0,10.71
2022,10,2,1,10.58
2022,10,2,2,10.3
2022,10,2,3,9.9
2022,10,2,4,9.61
2022,10,2,5,9.37
2022,10,2,6,9.26
2022,10,2,7,10.17
2022,10,2,8,11.57
2022,10,2,9,13.52
2022,10,2,10,14.86
2022,10,2,11,15.71
2022,10,2,12,16.24
2022,10,2,13,16.45
2022,10,2,14,16.38
2022,10,2,15,15.93
2022,10,2,16,14.73
2022,10,2,17,11.73
2022,10,2,18,10.15
2022,10,2,19,9.67
2022,10,2,20,9.12
2022,10,2,21,8.56
2022,10,2,22,7.96
2022,10,2,23,7.68
2022,10,3,0,7.84
2022,10,3,1,8.08
2022,10,3,2,7.91
2022,10,3,3,7.4
2022,10,3,4,6.87
2022,10,3,5,6.41
2022,10,3,6,6.38
2022,10,3,7,8.3
2022,10,3,8,9.54
2022,10,3,9,10.9
2022,10,3,10,13.44
2022,10,3,11,14.94
2022,10,3,12,15.33
2022,10,3,13,15.61
2022,10,3,14,15.91
2022,10,3,15,16.12
2022,10,3,16,15.4
2022,10,3,17,13.22
2022,10,3,18,12.9
2022,10,3,19,13.09
2022,10,3,20,12.84
2022,10,3,21,12.39
2022,10,3,22,11.93
2022,10,3,23,11.76
2022,10,4,0,11.92
2022,10,4,1,12.11
2022,10,4,2,12.11
2022,10,4,3,12.17
2022,10,4,4,12.12
2022,10,4,5,11.96
2022,10,4,6,11.81
2022,10,4,7,12.26
2022,10,4,8,13.13
2022,10,4,9,14.19
2022,10,4,10,15.84
2022,10,4,11,17.36
2022,10,4,12,17.74
2022,10,4,13,17.42
2022,10,4,14,17.02
2022,10,4,15,16.53
2022,10,4,16,16.12
2022,10,4,17,15.4
2022,10,4,18,14.87
2022,10,4,19,14.47
2022,10,4,20,14.23
2022,10,4,21,14.12
2022,10,4,22,14.14
2022,10,4,23,14.15
2022,10,5,0,14.1
2022,10,5,1,14.06
2022,10,5,2,14.06
2022,10,5,3,14.08
2022,10,5,4,14.06
2022,10,5,5,14.13
2022,10,5,6,14.26
2022,10,5,7,14.79
2022,10,5,8,15.78
2022,10,5,9,16.98
2022,10,5,10,17.97
2022,10,5,11,18.19
2022,10,5,12,17.02
2022,10,5,13,15.58
2022,10,5,14,15.12
2022,10,5,15,14.86
2022,10,5,16,13.88
2022,10,5,17,12.57
2022,10,5,18,11.38
2022,10,5,19,10.62
2022,10,5,20,10.06
2022,10,5,21,9.4
2022,10,5,22,8.47
2022,10,5,23,7.91
2022,10,6,0,7.55
2022,10,6,1,7.3
2022,10,6,2,7.23
2022,10,6,3,7.19
2022,10,6,4,7.2
2022,10,6,5,7.29
2022,10,6,6,7.22
2022,10,6,7,8.28
2022,10,6,8,10.23
2022,10,6,9,12.97
2022,10,6,10,14.97
2022,10,6,11,16.07
2022,10,6,12,16.64
2022,10,6,13,16.98
2022,10,6,14,16.98
2022,10,6,15,16.42
2022,10,6,16,15.5
